user_id,event_timestamp,current_lat,current_lon,battery_level,current_app_screen
U00436,2025-06-26 19:15:52,-7.274686248307481,112.67073654863614,83,feed
U00391,2025-06-18 09:46:43,-7.081046159800367,112.84559952198995,59,feed
U00692,2025-06-12 16:13:47,-7.147980789804891,112.75745237052426,6,feed
U00008,2025-06-02 10:49:46,-7.086482759436338,112.62361747584822,9,cart
U00097,2025-06-20 23:15:31,-7.095334631094957,112.8264640182828,83,cart
U00115,2025-06-01 02:28:24,-7.223973677996821,112.56411553540553,49,feed
U00194,2025-06-28 01:24:36,-7.295777858203322,112.73058134595183,91,feed
U00346,2025-06-20 12:21:07,-7.23645918655173,112.60723119488328,66,feed
U00681,2025-06-18 06:22:21,-7.2395530326172794,112.72490771590597,24,feed
U00092,2025-06-11 13:47:39,-7.153153671378356,112.60105990500205,71,history
U00230,2025-06-23 05:22:13,-7.111666289693903,112.64529901343406,7,feed
U00113,2025-06-08 01:56:09,-7.129476105346277,112.68991837725815,40,feed
U00281,2025-06-25 12:01:27,-7.226053064343903,112.84692450483382,78,feed
U00354,2025-06-10 12:45:29,-7.102795036611892,112.60684781003681,7,feed
U00640,2025-06-25 15:05:33,-7.057964550775226,112.77758088411339,80,cart
U00104,2025-06-28 21:07:17,-7.16681722707571,112.84775038516628,47,cart
U00559,2025-06-24 22:42:26,-7.184228325124234,112.63957457210611,7,checkout
U00771,2025-06-07 09:04:36,-7.095865563075801,112.71272124114012,45,feed
U00290,2025-06-10 16:08:48,-7.127331955898992,112.8499037905144,57,feed
U00026,2025-06-09 07:22:20,-7.300432041470066,112.68937748713473,59,feed
U00378,2025-06-26 12:58:25,-7.108330977313232,112.65658139127237,43,feed
U00342,2025-06-21 19:24:37,-7.305889276351223,112.6808772563005,54,cart
U00513,2025-06-11 23:19:58,-7.321885770387543,112.70127210373884,49,feed
U00345,2025-06-12 03:41:05,-7.124664528833151,112.81050378798838,69,checkout
U00367,2025-06-22 06:58:13,-7.240647096686854,112.72709407867528,38,feed
U00706,2025-06-20 21:15:16,-7.1977558764148855,112.79447545481352,67,feed
U00010,2025-06-11 18:41:25,-7.173040899283998,112.55565110304434,63,feed
U00693,2025-06-10 16:38:29,-7.151989301986129,112.73358471487194,58,feed
U00085,2025-06-09 01:39:10,-7.172475345406757,112.68489412063731,13,cart
U00786,2025-06-13 15:21:23,-7.323149729873265,112.73071984807221,87,feed
U00668,2025-06-01 02:30:38,-7.240994559114107,112.70873162712458,12,cart
U00573,2025-06-29 22:45:58,-7.077922067143674,112.75716793073386,52,feed
U00342,2025-06-08 13:02:18,-7.177975114297137,112.78121790948892,34,history
U00691,2025-06-04 07:30:50,-7.2324911204726945,112.59141979806084,77,checkout
U00449,2025-06-03 13:48:14,-7.328722987777654,112.6357293899076,5,cart
U00761,2025-06-11 16:50:06,-7.145788305539566,112.59363317410863,28,checkout
U00691,2025-06-15 23:52:28,-7.120535324541565,112.5981669996607,90,feed
U00766,2025-06-16 04:53:06,-7.0998688024467205,112.76483645600042,85,checkout
U00018,2025-06-10 05:08:06,-7.185982361461535,112.80483553065154,82,checkout
U00702,2025-06-14 14:25:58,-7.112356047189261,112.63087194122882,81,cart
U00606,2025-06-20 07:06:53,-7.185738688070006,112.60010214687507,5,feed
U00174,2025-06-08 12:44:46,-7.185208228874541,112.57025324102115,24,feed
U00566,2025-06-17 05:00:37,-7.058491252019826,112.77940335279162,37,feed
U00429,2025-06-25 03:59:42,-7.289045897421102,112.69398405908571,10,payment
U00335,2025-06-28 21:55:01,-7.338011830329988,112.75649395822508,46,cart
U00332,2025-06-01 22:21:33,-7.278613244417403,112.82501351100284,18,cart
U00335,2025-06-17 00:49:19,-7.140097898140616,112.73543344811475,35,feed
U00411,2025-06-06 10:20:11,-7.287393984428148,112.60386716666282,66,payment
U00228,2025-06-18 08:52:13,-7.324496157463542,112.56270424771613,91,feed
U00319,2025-06-07 11:11:38,-7.260494980452507,112.6198973088873,62,feed
U00733,2025-06-10 06:43:41,-7.078118533797975,112.83111083573226,27,feed
U00781,2025-06-27 03:02:12,-7.050200398055466,112.73344452217039,53,feed
U00759,2025-06-21 23:15:40,-7.077555579801184,112.76421142010935,62,feed
U00570,2025-06-01 01:53:13,-7.189136897904323,112.6728354510753,93,feed
U00689,2025-06-04 19:14:12,-7.063622786419494,112.55908768976956,21,checkout
U00485,2025-06-01 13:39:51,-7.345928202338552,112.62199033965986,8,cart
U00683,2025-06-10 06:41:16,-7.245187882109391,112.70072396834756,93,payment
U00531,2025-06-10 15:25:38,-7.200995665201539,112.60097122499367,28,cart
U00630,2025-06-17 12:32:39,-7.073469177231184,112.67352343843118,52,feed
U00307,2025-06-12 09:46:13,-7.084776558928817,112.78486304930834,78,feed
U00038,2025-06-25 01:14:03,-7.331667529472963,112.82551665921682,14,payment
U00027,2025-06-27 22:07:39,-7.1164310200838825,112.71580608323879,12,feed
U00074,2025-06-22 04:47:03,-7.066537477569502,112.56982869000899,78,feed
U00480,2025-06-16 06:14:05,-7.302767734187671,112.77529954778883,70,feed
U00462,2025-06-04 20:04:38,-7.3148523323369865,112.59309725373727,26,payment
U00651,2025-06-25 15:09:05,-7.1627997035574476,112.7808209821665,79,checkout
U00626,2025-06-06 05:08:32,-7.070167681917644,112.8338930489367,88,cart
U00268,2025-06-16 07:38:30,-7.202685153198368,112.77774682508041,98,feed
U00599,2025-06-04 00:05:05,-7.220493045854523,112.65288045909654,62,cart
U00773,2025-06-06 09:30:32,-7.121722361221529,112.63190908551474,46,cart
U00420,2025-06-09 19:18:23,-7.340597483619095,112.80583547969447,69,checkout
U00491,2025-06-18 14:55:34,-7.279035841368507,112.71424574633032,62,checkout
U00294,2025-06-12 06:34:55,-7.3379468262814385,112.72848248692908,17,checkout
U00484,2025-06-03 00:42:49,-7.263331284741495,112.57789840869079,26,payment
U00599,2025-06-23 04:54:47,-7.337964083516562,112.80340387195719,53,feed
U00204,2025-06-13 22:48:04,-7.144136604360463,112.62686191441597,84,feed
U00522,2025-06-02 19:45:39,-7.213340167407532,112.79412381204327,80,feed
U00097,2025-06-19 02:17:28,-7.166602129271566,112.64745242277051,72,cart
U00478,2025-06-14 03:54:03,-7.230612186972584,112.81140428953447,45,cart
U00602,2025-06-24 11:07:51,-7.307692742302271,112.56055320518605,78,feed
U00633,2025-06-09 02:15:46,-7.197961245087642,112.79206570845903,20,feed
U00045,2025-06-12 11:12:52,-7.294093971667932,112.84406785836362,83,cart
U00793,2025-06-01 00:47:57,-7.190226073689514,112.58424777428704,96,feed
U00376,2025-06-01 03:44:25,-7.110666543685428,112.63429587463439,86,checkout
U00649,2025-06-29 02:37:36,-7.241837463070526,112.69901865229495,83,cart
U00663,2025-06-20 09:40:54,-7.326630888585052,112.65629597546383,21,feed
U00600,2025-06-20 02:14:50,-7.068226185857192,112.5727312976643,25,checkout
U00093,2025-06-28 11:42:23,-7.269855605774458,112.77618749129698,90,cart
U00031,2025-06-14 00:42:20,-7.257135209379003,112.80705642541534,19,cart
U00496,2025-06-09 07:46:59,-7.194286922217008,112.73886050265807,87,feed
U00238,2025-06-02 17:42:39,-7.101555510868674,112.7756673423728,76,feed
U00112,2025-06-29 03:24:09,-7.242805981458356,112.76117413452899,79,feed
U00327,2025-06-28 17:49:42,-7.116609542252044,112.76274640083683,31,feed
U00567,2025-06-20 12:45:54,-7.334150269883667,112.74557547899086,94,feed
U00650,2025-06-08 22:42:18,-7.191043283910114,112.76296986672394,28,feed
U00258,2025-06-29 18:19:33,-7.276952888683759,112.58087027970909,10,feed
U00002,2025-06-14 02:47:40,-7.0751597661508665,112.63589455026742,19,checkout
U00328,2025-06-26 21:26:51,-7.232341806106696,112.80176655184678,60,feed
U00124,2025-06-06 13:35:12,-7.135831859285811,112.7424897574164,43,feed
U00051,2025-06-14 15:42:12,-7.345513027254819,112.6167636425708,53,feed
U00051,2025-06-10 14:07:50,-7.13719059740401,112.81715197268605,70,feed
U00246,2025-06-05 04:11:10,-7.169852858538108,112.61873625802619,71,payment
U00303,2025-06-21 13:36:52,-7.087605542817271,112.79912145406828,30,cart
U00452,2025-06-02 19:26:10,-7.063035896232148,112.70559818337222,95,cart
U00070,2025-06-24 03:30:11,-7.057519573069528,112.8056934101321,85,feed
U00462,2025-06-09 02:05:55,-7.2851192977793,112.82568813949835,39,feed
U00373,2025-06-27 06:11:38,-7.328177942904557,112.56888825734781,63,feed
U00376,2025-06-04 07:48:00,-7.102169163306344,112.59235361589354,17,feed
U00791,2025-06-06 03:34:46,-7.29305186652527,112.56553565833103,50,feed
U00563,2025-06-22 17:19:56,-7.24164022803881,112.82558804931968,93,feed
U00043,2025-06-02 13:52:46,-7.141232827474325,112.78931838008528,88,feed
U00266,2025-06-22 19:48:13,-7.185052537600969,112.83390175328552,31,feed
U00753,2025-06-02 19:32:04,-7.287352485280385,112.76910179063393,28,cart
U00227,2025-06-24 23:08:07,-7.181599268593914,112.69732876940405,78,feed
U00455,2025-06-03 03:37:30,-7.245039559634671,112.80922047346226,30,feed
U00475,2025-06-11 14:22:51,-7.122301934452381,112.81445235417928,8,feed
U00529,2025-06-14 12:13:10,-7.171240860623553,112.77448560388251,53,feed
U00231,2025-06-22 08:01:17,-7.296355942797218,112.60722562037915,27,cart
U00439,2025-06-19 10:14:44,-7.115608125756582,112.71931802869615,49,feed
U00104,2025-06-16 18:32:29,-7.246039288048961,112.63874111300751,38,feed
U00057,2025-06-08 06:57:41,-7.251348050712339,112.7117308885857,38,feed
U00484,2025-06-27 04:51:32,-7.101310669638758,112.71970346152884,44,cart
U00446,2025-06-23 15:54:59,-7.287212584441597,112.57300595811614,34,cart
U00611,2025-06-07 12:42:32,-7.066946505805698,112.82224010470371,21,feed
U00782,2025-06-06 09:11:04,-7.145679606679939,112.70038951385338,56,feed
U00741,2025-06-20 14:22:28,-7.283716134023346,112.64821739135938,20,cart
U00159,2025-06-04 19:09:03,-7.251623540636545,112.55220375126191,48,feed
U00352,2025-06-12 01:23:44,-7.060979463988274,112.76811020758358,23,feed
U00674,2025-06-24 01:19:33,-7.345218268964274,112.60414033623859,39,checkout
U00316,2025-06-10 12:44:28,-7.293143022820995,112.74789993947128,6,feed
U00035,2025-06-01 08:12:55,-7.217623076203853,112.71972178242721,95,feed
U00468,2025-06-15 08:00:13,-7.3200493413366186,112.57959511518358,7,feed
U00605,2025-06-04 14:40:04,-7.158774357853907,112.65743456603938,69,checkout
U00022,2025-06-05 13:44:36,-7.317037488320968,112.78471968409454,91,feed
U00053,2025-06-15 03:47:04,-7.056979976113077,112.57966355141477,31,cart
U00536,2025-06-19 16:51:52,-7.201146910048371,112.7347034980399,45,feed
U00004,2025-06-21 00:01:06,-7.273515139232581,112.8217446105695,100,cart
U00083,2025-06-23 13:58:36,-7.166809591681452,112.75575407700595,28,history
U00099,2025-06-28 14:37:41,-7.132449440437517,112.84649240535913,62,feed
U00703,2025-06-09 14:12:57,-7.258210824813015,112.74941473062493,91,feed
U00743,2025-06-02 13:20:14,-7.1438141612052695,112.74170004133791,50,feed
U00321,2025-06-08 10:15:53,-7.22488705652542,112.71111494858667,99,feed
U00194,2025-06-23 07:01:08,-7.126383058872816,112.68685046994418,71,feed
U00706,2025-06-28 22:29:34,-7.325716839647248,112.66555382047162,84,feed
U00106,2025-06-14 15:37:18,-7.128732652566043,112.68709711830215,56,cart
U00445,2025-06-10 13:47:57,-7.109777722840537,112.7565349962378,55,feed
U00457,2025-06-22 21:48:24,-7.148717633550425,112.80776990440334,39,feed
U00076,2025-06-06 00:35:20,-7.198837017629252,112.65383171713032,34,feed
U00695,2025-06-09 16:53:50,-7.209689914430463,112.58616234656576,93,feed
U00438,2025-06-22 06:40:59,-7.217491062011436,112.71787644289613,88,feed
U00335,2025-06-15 03:17:53,-7.324290195181936,112.6599501819596,77,checkout
U00182,2025-06-14 17:47:41,-7.314522672857647,112.77355216481536,99,cart
U00311,2025-06-10 14:38:41,-7.193077271439859,112.64845063040418,79,feed
U00147,2025-06-25 02:58:18,-7.087740064256077,112.6774748656251,17,feed
U00796,2025-06-02 02:37:27,-7.280960986566802,112.70048980929286,31,feed
U00258,2025-06-04 20:18:48,-7.09378100216508,112.75628901992877,56,checkout
U00617,2025-06-14 15:56:27,-7.247121161497401,112.5935989824807,35,cart
U00400,2025-06-18 12:49:52,-7.251585755796317,112.84231101220615,8,feed
U00304,2025-06-13 01:49:06,-7.227125015163467,112.84292516842005,55,feed
U00084,2025-06-20 05:05:27,-7.2200367897256035,112.6243584903731,87,feed
U00765,2025-06-02 16:07:32,-7.0806497419726435,112.7130664219291,22,history
U00774,2025-06-01 02:27:35,-7.075922383005664,112.80538538008639,67,feed
U00410,2025-06-26 10:22:45,-7.266091305355299,112.84564722710239,72,feed
U00483,2025-06-20 05:08:59,-7.221323435108419,112.62220857211227,43,feed
U00591,2025-06-29 05:04:28,-7.104500441829,112.70307244910353,38,feed
U00019,2025-06-19 04:35:43,-7.2079354934728785,112.73370562176788,40,payment
U00524,2025-06-01 15:56:16,-7.056004548080035,112.7533460418489,61,history
U00567,2025-06-16 07:48:53,-7.290281097520344,112.81227389555424,65,payment
U00117,2025-06-10 21:16:31,-7.334187097892513,112.79458858229852,75,history
U00439,2025-06-04 12:08:19,-7.332823118658434,112.71504430019804,85,payment
U00385,2025-06-28 13:38:12,-7.05485005799096,112.60374064534238,7,cart
U00049,2025-06-28 06:51:53,-7.1831094289475566,112.80014828327292,39,history
U00758,2025-06-24 22:47:35,-7.229713481432377,112.62429366762599,61,cart
U00164,2025-06-20 21:42:47,-7.254631199280353,112.71238681470528,57,cart
U00547,2025-06-13 00:21:55,-7.235381503341465,112.7711016016728,65,feed
U00380,2025-06-15 02:34:38,-7.144024864926983,112.82511142366052,23,cart
U00002,2025-06-04 18:06:31,-7.311574665636015,112.79903307323595,49,feed
U00748,2025-06-08 03:24:24,-7.342352999863782,112.79088139228256,7,history
U00380,2025-06-25 23:33:42,-7.191175732567613,112.59093693162167,79,feed
U00618,2025-06-02 11:39:15,-7.100252287445153,112.5613705517978,49,feed
U00163,2025-06-16 12:46:24,-7.258935282558178,112.665813534639,75,feed
U00628,2025-06-07 20:03:18,-7.347964882745455,112.62082509246403,79,checkout
U00777,2025-06-04 06:12:12,-7.213194800452904,112.7763319724133,69,feed
U00771,2025-06-02 14:05:38,-7.076859506159877,112.56707532096377,73,feed
U00392,2025-06-03 02:46:14,-7.328270328291828,112.61853680815777,96,feed
U00745,2025-06-11 21:35:37,-7.093400042896576,112.5917206704922,14,feed
U00450,2025-06-20 19:45:12,-7.262302170075919,112.6308761420803,98,history
U00322,2025-06-08 15:39:27,-7.303997808854116,112.65266298300841,18,feed
U00628,2025-06-25 04:48:20,-7.1546271817820335,112.73889134155016,100,payment
U00302,2025-06-17 11:32:21,-7.211229052844476,112.72944756151522,47,payment
U00039,2025-06-21 21:07:15,-7.167923002693926,112.6999844408218,34,feed
U00323,2025-06-23 09:28:23,-7.256252362517463,112.72403899983638,75,history
U00116,2025-06-17 23:33:46,-7.192366953685751,112.75075614698267,37,cart
U00194,2025-06-24 18:06:47,-7.215583455135378,112.7850367898207,44,cart
U00729,2025-06-09 20:36:30,-7.268114301898216,112.6396397310149,25,cart
U00232,2025-06-10 11:52:30,-7.114729630088107,112.64500246213636,18,cart
U00396,2025-06-21 19:21:20,-7.344751990542546,112.65150824689832,52,checkout
U00685,2025-06-02 20:26:58,-7.146394883925693,112.57359394468017,42,feed
U00317,2025-06-27 08:47:11,-7.282287150451018,112.63856809243661,96,payment
U00735,2025-06-19 08:30:50,-7.241937369440462,112.63122369785577,71,feed
U00445,2025-06-27 11:14:56,-7.295904197247706,112.67289763842035,44,cart
U00348,2025-06-01 13:58:39,-7.232860464695518,112.6243546561562,90,checkout
U00480,2025-06-06 04:26:52,-7.168044978739903,112.83074093816542,29,feed
U00232,2025-06-04 17:34:25,-7.199778935498789,112.7619155216826,28,feed
U00742,2025-06-12 12:45:49,-7.345542403962716,112.6783319297507,72,feed
U00019,2025-06-04 11:39:02,-7.333959795215258,112.7204086211308,67,feed
U00348,2025-06-25 13:06:00,-7.32813626300885,112.81367155777333,53,feed
U00786,2025-06-28 03:18:19,-7.138597976488255,112.62382319501917,40,feed
U00549,2025-06-10 14:58:03,-7.3260727820246565,112.8379847164999,91,cart
U00513,2025-06-09 19:48:09,-7.195158438366315,112.78117428365509,16,payment
U00436,2025-06-17 08:56:06,-7.061907134976313,112.75111621081463,53,feed
U00463,2025-06-09 03:08:01,-7.315227704101568,112.82141085291819,27,feed
U00147,2025-06-08 18:59:33,-7.199901324751695,112.56643031688138,50,payment
U00665,2025-06-07 19:59:45,-7.175803708323167,112.60333954975653,78,payment
U00339,2025-06-22 06:20:21,-7.097194691442264,112.80475729995766,78,history
U00442,2025-06-17 06:45:26,-7.229429723619504,112.82874478902681,55,feed
U00677,2025-06-26 03:21:03,-7.313351776152712,112.80978585984629,65,feed
U00235,2025-06-28 14:07:15,-7.1414543028349895,112.70183436571114,46,feed
U00532,2025-06-22 16:38:08,-7.089032228890132,112.84819262052055,81,feed
U00350,2025-06-18 02:08:43,-7.214354527992155,112.80426650549711,92,payment
U00289,2025-06-06 01:27:14,-7.211846922703281,112.5857056865522,82,feed
U00220,2025-06-02 13:58:19,-7.0805662620416605,112.7644454378591,86,cart
U00306,2025-06-25 08:55:47,-7.28552870502801,112.84852349749606,15,feed
U00551,2025-06-17 10:36:18,-7.09748729217552,112.79227566329483,47,feed
U00152,2025-06-20 15:00:46,-7.33244288294696,112.68120433659321,41,feed
U00674,2025-06-29 14:09:02,-7.239254772166381,112.81146789344396,91,feed
U00445,2025-06-20 16:34:59,-7.218067697337977,112.84257159435516,35,feed
U00041,2025-06-04 16:40:14,-7.228641123820996,112.63698216357824,27,feed
U00494,2025-06-09 06:19:43,-7.244302102714814,112.55715035726809,73,feed
U00711,2025-06-15 16:40:13,-7.277387424809377,112.78007372571712,57,cart
U00532,2025-06-09 11:03:17,-7.166627275397638,112.75922651388645,32,checkout
U00091,2025-06-23 23:35:33,-7.126620888449618,112.70679850017065,17,feed
U00737,2025-06-22 19:26:31,-7.265977776354727,112.67041845665645,66,payment
U00163,2025-06-11 05:05:52,-7.056171348094267,112.80196014098077,19,feed
U00572,2025-06-03 05:52:00,-7.299519169903897,112.6268039073214,13,feed
U00193,2025-06-22 13:31:13,-7.084983381819256,112.75628373207738,25,history
U00284,2025-06-26 17:33:48,-7.2378290787202175,112.60952949653014,17,feed
U00736,2025-06-15 02:45:44,-7.08520786226322,112.83198606962418,35,feed
U00599,2025-06-04 22:26:11,-7.328048188408597,112.57261646247949,97,cart
U00166,2025-06-04 18:03:40,-7.1579626224534785,112.73406882589774,73,payment
U00343,2025-06-15 10:50:00,-7.346247082267667,112.62288004840808,26,payment
U00057,2025-06-07 06:18:10,-7.280882350694178,112.60209526716164,81,feed
U00455,2025-06-07 22:18:04,-7.321661711857278,112.58471380505763,24,feed
U00438,2025-06-03 15:21:26,-7.152998257698583,112.56913167378272,64,feed
U00764,2025-06-02 03:51:54,-7.313386910542682,112.74304744245835,89,feed
U00033,2025-06-27 01:09:11,-7.222243095459914,112.72185269632621,55,feed
U00569,2025-06-27 17:21:57,-7.245761713949601,112.8027133463462,82,feed
U00415,2025-06-07 06:49:20,-7.173399093986144,112.74684470008123,69,feed
U00226,2025-06-15 09:46:33,-7.238286854758611,112.65442178825121,64,feed
U00138,2025-06-14 02:06:27,-7.109241777538637,112.8072217393138,57,feed
U00011,2025-06-10 01:00:08,-7.083573117064518,112.61013638903361,57,feed
U00625,2025-06-27 07:35:56,-7.323043295201971,112.7979541443475,50,cart
U00593,2025-06-07 14:16:51,-7.074875796623717,112.80293998769555,33,history
U00133,2025-06-18 17:49:01,-7.118247242861821,112.82688823167157,41,cart
U00291,2025-06-22 17:22:15,-7.294072745331369,112.68696670226275,70,feed
U00777,2025-06-13 11:55:15,-7.290556179961494,112.82801597662973,23,cart
U00735,2025-06-15 23:25:45,-7.153276579311916,112.70345306750849,70,feed
